Chr,Gene_Name,10_S254,11_S255,12_S256,1_S245,2_S246,3_S247,4_S248,5_S249,6_S250,7_S251,8_S252,9_S253
chr1,Cd55,0.6355492196878751,0.6614142586859305,0.5440735271875623,0.5706168489513714,0.5103913755376535,0.5080724365678002,0.6592158385093168,0.5852073355244962,0.5264355292353569,0.666790780141844,0.5575664564635152,0.5997358046522062
chr1,Cd84,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
chr1,Cdc42bpa,0.458607523365355,0.4791244763137493,0.4740627068263778,0.4608286969782307,0.4770077458415374,0.4985228587992829,0.4824656349017674,0.4685773629550875,0.4707025986198728,0.4313103154895624,0.4319391455798605,0.4753678471874548
chr1,Cdc73,0.489626567865471,0.4706189381171267,0.5017544091013619,0.5283521227478295,0.5048890011198025,0.4928734336566455,0.4848080317151333,0.5155249720415859,0.5599073147762724,0.4632113129043054,0.4499192041307027,0.4844297181309251
chr1,Cdh19,0.5412130581899517,0.5241949914314722,0.4708716217231976,0.5310990355558795,0.5067670315116951,0.4647130091262439,0.5589917575878114,0.4821478193728843,0.4489567583906168,0.5578032712738871,0.4642520090110078,0.5041253399225745
chr1,Cdh20,0.4723993574559612,0.5249959287683744,0.5434073921428922,0.5916115579672122,0.5547641679823794,0.6061091785596655,0.5872964786416002,0.6237677879233934,0.5821903329861011,0.5288035153778262,0.5877580710208852,0.5211738491709756
chr1,Cdh7,0.600508847877269,0.3086389101094983,0.4760294563249441,0.5956930415263748,0.4951281303605492,0.642640849267427,0.4451295806589924,0.5654608138571955,0.5477392535757197,0.3982072421043009,0.5343822843822844,0.5317990838299763
chr1,Cdk18,0.6933031978642712,0.7060624898493844,0.5235366613530257,0.7748782588919396,0.5114869160970119,0.6692505475191111,0.5514888343417282,0.7101414158735869,0.5588154240304951,0.6160921235537838,0.6803019299127435,0.5677999262051762
chr1,Cep170,0.5358783850265272,0.5526703675126853,0.5577132810594522,0.5580353632244338,0.5648445921969331,0.5474618951009138,0.5484815059674042,0.5304542442904274,0.5822455730104531,0.5292423999028921,0.5675857328346504,0.5441667364072844
chr1,Cep350,0.5871954918297426,0.5331821829695247,0.5943907273438742,0.5559711110526621,0.4795276515995721,0.545246848144809,0.556750478687648,0.5602409715990987,0.5418281688442352,0.5685207196204358,0.558083149364861,0.5397170194342431
chr1,Cfh,0.3744588744588744,0.4809164742804223,0.4577998389041061,0.4511637292736793,0.3881190440078398,0.4510816436340652,0.451510129434771,0.4282968221255226,0.3997421723752058,0.4255963565888748,0.4688220423603857,0.3939984714566436
chr1,Cflar,0.6169182737424529,0.6289947875584438,0.6344315595437929,0.5952485649817094,0.6482930889709775,0.6707420249249557,0.6483066322290191,0.6348334848234971,0.6301536681439847,0.604469663114825,0.6142081975196259,0.6518595689231405
chr1,Chil1,0.6116071428571428,0.4853479853479853,0.5953367614438394,0.3747007248071078,0.5061389759665622,0.372576871657754,0.4043899826816152,0.5417559747079628,0.5427970114700621,0.4786168910648715,0.4863036902601331,0.5445323840464505
chr1,Chml,0.6964445072900954,0.6451681138655929,0.5478628476555754,0.5747954916200486,0.5883092235738665,0.6001234304867904,0.620002879391027,0.6310854424232594,0.5425285823346399,0.6009243071680815,0.6302473728291678,0.6324631067969694
chr1,Chpf,0.6776412428261307,0.6537716214908943,0.6239838079019677,0.6682338926412331,0.6600048925032187,0.6490315972316362,0.6842718435757966,0.6587866790573086,0.6432766766663869,0.6454006112015466,0.6284025799806063,0.6471350510526507
chr1,Chst10,0.4854974234762784,0.5164705263325445,0.5169278087208159,0.5621454096996722,0.511426533355377,0.502801936918094,0.5406759000609913,0.486829182239067,0.5595363211261581,0.5409526548469843,0.5153535181251823,0.5624617099399819
chr1,Clasp1,0.5029327417265194,0.4901942877301405,0.5074747135985257,0.599063850708235,0.4992775627426363,0.5404404839624987,0.5924438128844958,0.5834511285132258,0.5280307025056015,0.5995874336336112,0.5661257504589295,0.6022868435307184
chr1,Clk1,0.5916913256500974,0.5409956024436373,0.5283482712740796,0.49518569919927,0.4558308003884591,0.4625779328916768,0.5188351689616064,0.5251800467245272,0.4994505694588553,0.4956631731050263,0.4789884489729271,0.4859564292096363
chr1,Cnih3,0.4701264301206042,0.35261438590836,0.3625786579778495,0.3997056525950113,0.4433315776956874,0.4500653793820333,0.4196221511751201,0.3864672816271103,0.3702740845183329,0.4241810985483095,0.3883654836469266,0.4111589792522123
chr1,Cnih4,0.4224276247762692,0.4764873396336055,0.457135448656386,0.3956971107050449,0.4326831992310233,0.4673011036358318,0.4365886679709294,0.4494018526210684,0.4520253881278048,0.4378594897001931,0.4473799818261131,0.4376839121968605
chr1,Cnnm3,0.5852728506542314,0.4856982677408525,0.5310232776208004,0.5426193490557166,0.5075523630859565,0.570437929215726,0.5679338302047724,0.5245940484807767,0.5442179700890499,0.5659613266965438,0.5072458202627697,0.5363334965971136
chr1,Cnnm4,0.5201618569016375,0.4771078715132479,0.4556943402838276,0.3930693857634659,0.3414422522497056,0.3976792847327791,0.4138784986135217,0.4593313315133176,0.4196021346220139,0.4687686441960565,0.4230101968689526,0.4220744863602007
chr1,Cnot11,0.5593789998565808,0.4952578880526057,0.500576436099097,0.5167131877774567,0.4798059487364225,0.4909466034795356,0.5223074426944072,0.5782816143754802,0.5375325990171862,0.4157414846479999,0.5487025852173759,0.4464991035624142
chr1,Cnot9,0.5293217673152895,0.5371595300659662,0.5263590423446806,0.5470491287271737,0.509557500034264,0.5114071785092448,0.5252857398922853,0.4965502165254861,0.5284585692614974,0.5177111118671596,0.5069635140793595,0.5008776351392114
chr1,Cnppd1,0.5153215279931527,0.5175939410457718,0.4812906165981441,0.5318400931239782,0.5022317759043985,0.5510772273367264,0.476577618310945,0.4650899977215766,0.5650295953686544,0.5137569276891467,0.5276068697247523,0.5083415347765274
chr1,Cnst,0.5023933974876227,0.4702536558394958,0.4551284902468273,0.4899596247616209,0.4548370413699498,0.4882531863295585,0.4742577981130703,0.492575412927332,0.4620190776455851,0.5098751791299213,0.4666376491268799,0.5010170167498181
chr1,Cntn2,0.6589656141628332,0.5949142814462584,0.5341817145366875,0.5548331468607942,0.5226197273317733,0.6191047883012316,0.5244008290899912,0.605372289793238,0.5721771434948772,0.4868750426324477,0.5577847769354106,0.5152075783235034
chr1,Cntnap5a,0.4421725153132486,0.470063027808533,0.4806252473200461,0.3679420340721354,0.4957842824671554,0.5088353579551813,0.4971699443000206,0.3958325399281756,0.4766531693739771,0.4281227531261038,0.445667443111863,0.4853208736268642
chr1,Cntnap5b,0.5255864032710567,0.4465303377370075,0.3686659601574588,0.5666430724848631,0.4639361289761306,0.445015249806842,0.4397757405279973,0.5826022924199521,0.4586326507976179,0.5621891822285098,0.4223692525697384,0.424922338105943
chr1,Coa5,0.4765454692240029,0.4847940917121891,0.4536469369414623,0.4382947859663338,0.5246638236849438,0.5459849464009318,0.5073618290485185,0.5608832382206409,0.4990205071955157,0.4959926472215012,0.4710441004074908,0.4811968549015472
chr1,Col19a1,0.4247011556682893,0.4179658462769627,0.3874377672718189,0.3847646990663427,0.4225940174326705,0.3912019700522405,0.3865846292689823,0.458059121080534,0.3874459668672319,0.4193596166840687,0.374009735182424,0.4238333541429853
chr1,Col5a2,0.903030303030303,0.8494344365312108,0.5453296703296703,0.551803613053613,0.6596469502719503,0.3248793250857234,0.6710526315789473,0.7876984126984127,0.6742703533026113,0.3025641025641026,0.65625,0.6547045327643051
chr1,Colgalt2,1.0,0.7205128205128205,0.7969047619047619,0.8786480186480186,0.7541533098964848,0.8902472527472528,0.8594474153297682,1.0,0.7139449811761432,0.7322179909786107,0.799633535226696,0.8667085562340943
chr1,Cop1,0.4459279670664845,0.444207189774777,0.562465083626328,0.4787534915381475,0.4506764808799705,0.5252513045749133,0.4852927789520873,0.5217679489101412,0.497146270886253,0.4876329462836085,0.4950729119036832,0.5284140556179844
chr1,Copa,0.972074074074074,0.9759545015189176,0.9716965704443036,0.975939148859744,0.9809075266011418,0.9924036158645588,0.9641733807214607,0.9792620877007024,0.97341617730162,0.9758445565819134,0.9908015716572056,0.9771485535909872
chr1,Cops5,0.8250523325358852,0.5769530282975661,0.6238074511326818,0.6873343584507604,0.6181837415374355,0.4704736314187079,0.6038027664592478,0.6844729678696624,0.6752936136625586,0.5596154174186823,0.5892761293037029,0.5389574984322578
chr1,Cops7b,0.618988492893994,0.5012838865267519,0.5039305967926213,0.5586702420283677,0.5307609897242155,0.4935082184363846,0.5573875484960972,0.497585024554733,0.480333145852888,0.6011176472957089,0.5197908023655026,0.5194963572590121
chr1,Cops8,0.8157335480611344,0.7334624482325445,0.7516182305977123,0.7709124390953301,0.6671088721853358,0.6694400472729255,0.7061649207184475,0.7336113135010291,0.7319492092209869,0.7554600866994212,0.7163204241198097,0.6512573168462349
chr1,Cops9,,0.6454545454545454,0.5217116217116218,0.4361789725426089,0.2899692384803188,0.452020202020202,0.5934509934509934,0.5263636363636364,0.5446341357055643,0.5166666666666667,0.4753812636165577,0.4379041366270468
chr1,Coq10b,0.551836535516442,0.5583362123130589,0.5605250094784693,0.5006801582896336,0.5568798720997541,0.5018165024630542,0.4446807408355336,0.560822599440562,0.4842641804043319,0.5934004875084653,0.4859538435575302,0.5690511552904406
chr1,Coq8a,0.3658826935769128,0.3825748169297236,0.4327170320825186,0.400232651944451,0.4389809633242569,0.4552173878423334,0.3856987401487627,0.4251612090751651,0.4430040601066458,0.4508476597867656,0.4004711352627072,0.3948768072537281
chr1,Cox20,0.4407666475681181,0.4439024290067933,0.5284498095643606,0.5094913306520851,0.4583147942496414,0.4783201334184941,0.4234861355609437,0.410879647898359,0.5210885294556694,0.537571423285709,0.4906232374506486,0.5454495994575413
chr1,Cox5b,0.4770414645414645,0.5699119193638452,0.4997318626839508,0.4325328179058973,0.5862663954892643,0.378916095137212,0.6065849494828689,0.5659145594416494,0.3615587213717124,0.2062601081716374,0.4999084658165808,0.4568775918638349
chr1,Cr1l,0.4747504398189329,0.4608446688589004,0.4967229549162322,0.5544155812605124,0.5276648684800518,0.4687409812409813,0.4725059767413591,0.4554670972216936,0.5158762583737605,0.3453037246400673,0.4956245141367597,0.598808980421849
chr1,Cracdl,0.4571831051577284,0.4695644265186068,0.4986001948763429,0.4851189553495466,0.4969398190234187,0.4727729209759239,0.4483584966725319,0.4871101456048667,0.4794443041368806,0.4938397876708902,0.442948710065301,0.466932678035143
chr1,Creb1,0.5044049653764289,0.455691468532349,0.399610159682645,0.4440393615943811,0.4558223114002143,0.4802151069338176,0.5249328712570915,0.4506789627585436,0.4639277024687407,0.4518963468390129,0.4692456209612669,0.4497234065775358
chr1,Creg1,0.4909175242964739,0.3957108145734926,0.4281866045258081,0.4106591876956235,0.3684716707622346,0.4334847785239464,0.4490715347481331,0.4209860273907007,0.4510736789191131,0.4023767287590591,0.4129318759757543,0.426275233624939
chr1,Creg2,0.3434250834234218,0.2798826596527104,0.3215010501501349,0.2801478766738785,0.3493410737729805,0.3184562076521843,0.2960194877888983,0.3313605622460088,0.3066668807772422,0.2880291899338652,0.3027069288432628,0.3409845321099809
chr1,Crispld1,0.4006347410759175,0.4615295018420018,0.4987296208062472,0.4705263805961786,0.351452548122649,0.4903571428571428,0.3507496566729802,0.5393928865110453,0.4826963379567774,0.5795005788210921,0.3874679290426483,0.3450598415741446
chr1,Cryzl2,0.139290998804837,0.1222111222111222,0.2057458776082001,0.2209786060889002,0.1488433532157793,0.1396802009289109,0.1504287379287379,0.205895986917561,0.1943751557206543,0.1896915420735747,0.0909142447746316,0.2079071148150095
chr1,Cspp1,0.5747974900493139,0.5803144702556098,0.536422524200936,0.4992927405868607,0.5133302145937052,0.5215516994518932,0.5635610695232642,0.525138648856318,0.545979871609361,0.5180976315023295,0.546811929512952,0.5769702522617438
chr1,Csrp1,1.0,0.9993058506650432,0.6339307593465808,0.9999550620901378,0.634163883164868,0.9995356392313456,0.7429489157857372,0.9873626373626374,0.6741870300692012,0.7701672434103696,0.9998869289914066,0.7535952216782936
chr1,Ctdsp1,0.592512077294686,0.5745247281098674,0.5907936507936508,0.5700861069713529,0.4638462981843024,0.3838643880034608,0.5642857142857143,0.478576016306473,0.5326711409849583,0.5141784373323798,0.5943150103142822,0.5044877452644443
chr1,Cul3,0.4998114174652089,0.4479748769546355,0.510017999540935,0.5278721533619974,0.477451095745735,0.5047853632371485,0.4634527201888333,0.4978168819650668,0.4348730988607668,0.4365987172239661,0.5025048374334496,0.5271020860518779
chr1,Cxcr4,1.0,0.9940476190476192,0.4552638453500522,1.0,0.4935958775911557,1.0,0.3950935029882398,1.0,0.4996684907132668,0.4557440476190476,1.0,0.4477144698642002
chr1,Cyb5r1,0.5857852081071059,0.5973984828549473,0.5742018666210845,0.5706686467943911,0.6247037810668977,0.5809074435761628,0.6167895245641842,0.568704637811135,0.6242942452582573,0.5794118584032969,0.5483916385601113,0.581233594534938
chr1,Cyp20a1,0.4172091392551751,0.4100737755536517,0.456074053930762,0.3778443934814529,0.4147325841958311,0.4215235228328199,0.4192184267346487,0.3797238745409532,0.3961311144888977,0.3622330817402917,0.4654132849296233,0.4087631644371337
chr1,Cyp27a1,0.4200937950937951,0.3484848484848485,0.5545054945054945,0.3711901903036599,0.4478615833454543,0.3968253968253968,0.569047619047619,0.4411255411255411,0.5056654456654457,0.5190476190476191,,0.440981795981796
chr1,D230017M19Rik,,0.0,0.0360294117647058,0.2631313131313131,0.2835368090074567,0.3205128205128205,0.3714285714285714,0.2484848484848484,0.4198185059147626,0.4666176470588235,0.3174098628644083,0.3658233922939805
chr1,D2hgdh,0.3593642373153928,0.3286168074656918,0.3245141937776128,0.3796220335034936,0.3914121251264525,0.4290768075782127,0.3430458475872471,0.4003055102513307,0.4082900432673012,0.253884055269787,0.4334820880873513,0.3760793871408696
chr1,D630023F18Rik,0.5612542165965534,0.601643887171247,0.4596842713294608,0.5114317356751382,0.497291591516031,0.4644284208121457,0.5019357995985242,0.4897244732465064,0.4481817737922994,0.5231100028679347,0.5317284661841608,0.4657462084198347
chr1,D730003I15Rik,0.3461538461538461,0.5,0.3603896103896103,0.2142857142857142,0.2559523809523809,0.3916666666666666,0.5151515151515151,0.4791666666666667,0.3428571428571428,0.0,0.2333333333333333,0.1476190476190476
chr1,Dars,0.7245276131477417,0.7437918382156926,0.7528251888568818,0.7493315905797365,0.6843460998814993,0.7610708649656018,0.7482758544642161,0.7680582577386076,0.7796045543296302,0.7416157602245748,0.6726743200183032,0.6821205145041538
chr1,Dars2,0.5654876339708088,0.6499754234384729,0.6229222872290232,0.6420415860327012,0.7143731322673867,0.6588707242636108,0.6227916537002437,0.7163566758341683,0.6929439544619554,0.6402038077136957,0.6913842559485113,0.6717960271794249
chr1,Dbi,0.8634490203575585,0.6554053790692833,0.4843929096296787,0.7915134337616282,0.5472791754705068,0.7577558281278612,0.5641702496029591,0.8347494170982895,0.5726518393095211,0.5401963048077505,0.8034371116362186,0.589864723020241
chr1,Dcaf6,0.521675670188287,0.4666187640203192,0.4555491938984884,0.5025926679448396,0.5081365892089564,0.4760675754767575,0.4569545369736892,0.4987923314022056,0.5080160554364939,0.4447810202002007,0.4659633286905293,0.4569666644325585
chr1,Dcaf8,0.9994097973637616,0.9970769181214972,0.9882697947214076,0.9996952711383802,0.991293173461014,0.9997750787224472,0.9985577013470752,0.9869791666666666,0.9869696969696968,1.0,1.0,0.9710490243509112
chr1,Ddr2,1.0,1.0,1.0,0.9981683612440192,1.0,1.0,1.0,0.9988249845392704,1.0,0.999223602484472,0.9988662131519274,0.9994612068965516
chr1,Ddx18,0.6526800132790916,0.46113999911157,0.4416488013191889,0.5145640221491614,0.4353763710028367,0.5953621407788395,0.4713552438578996,0.690687092048095,0.4954931749468521,0.499970607129375,0.6232357616015729,0.4708839678632591
chr1,Ddx59,0.5248290564790148,0.5648030299466041,0.5684865025122926,0.5659669531248479,0.5704315445468574,0.6010423645222599,0.5058401560888283,0.5536402910999373,0.5064077645318998,0.5708089828558685,0.5155689096478571,0.5823849453368904
chr1,Dedd,1.0,1.0,1.0,0.9684210526315788,1.0,1.0,0.9993946731234866,1.0,1.0,1.0,0.9994186046511628,1.0
chr1,Degs1,0.6512597572278864,0.283679094449735,0.2857163757914399,0.419725405437147,0.3542990385487787,0.5894653239857611,0.6213248397982786,0.6449599085098254,0.3436724447143086,0.2920041333074508,0.2949156532776439,0.6525873106679743
chr1,Dennd1b,0.4891464901409377,0.5303591186011576,0.5113192502278489,0.5728134656711842,0.5277312071541326,0.4901099757840514,0.4894735841959273,0.5036359772347179,0.5775316083343399,0.5459949930917777,0.5069255073993839,0.5093324824885693
chr1,Desi2,0.5233667648141332,0.5040435523200453,0.4829131214118044,0.5492982388731377,0.4874355909114986,0.4408600095382677,0.4645203183331651,0.5520639528667052,0.5615258831612866,0.53001443001443,0.5785177963403426,0.5541009585652442
chr1,Dgkd,0.5901110205052562,0.4721974472029119,0.4943401231728108,0.5742146301600267,0.4895787102664927,0.6200787071995502,0.4771419194160236,0.5655941552985927,0.4849454528480594,0.7112590505458581,0.537989806766747,0.5055038138766652
chr1,Dis3l2,0.5571379542194138,0.5474818142478141,0.547030573979076,0.5243245943385495,0.4885446696246288,0.4746767027459398,0.4913362388035591,0.5207027545533489,0.4927758955846229,0.5462302061297076,0.5455989701822778,0.487919526469114
